2021-03-23T02:36:10.955964,send,559,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    HTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:10.956074,open step,,,Contact target monitors
2021-03-23T02:36:11.458126,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:11.458169,pass,,,No crash detected.
2021-03-23T02:36:11.458195,info,,,Closing target connection...
2021-03-23T02:36:11.458245,info,,,Connection closed.
2021-03-23T02:36:11.458272,open step,,,Sleep between tests.
2021-03-23T02:36:11.458300,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:11.962581,open test case,,,Test case 54: Request:Request.Request-Line.space-2:54
2021-03-23T02:36:11.962619,info,,,Type: Delim. Default value: b''. Case 54 of 2047 overall.
2021-03-23T02:36:11.962647,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:11.962985,info,,,Connection opened.
2021-03-23T02:36:11.963083,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:11.965219,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:11.965287,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:11.965480,info,,,Sending 1059 bytes...
2021-03-23T02:36:11.967523,send,1059,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        HTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:11.967807,open step,,,Contact target monitors
2021-03-23T02:36:12.494176,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:12.494254,pass,,,No crash detected.
2021-03-23T02:36:12.494309,info,,,Closing target connection...
2021-03-23T02:36:12.494399,info,,,Connection closed.
2021-03-23T02:36:12.494456,open step,,,Sleep between tests.
2021-03-23T02:36:12.494492,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:12.999620,open test case,,,Test case 55: Request:Request.Request-Line.space-2:55
2021-03-23T02:36:12.999730,info,,,Type: Delim. Default value: b''. Case 55 of 2047 overall.
2021-03-23T02:36:12.999845,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:13.000772,info,,,Connection opened.
2021-03-23T02:36:13.000981,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:13.002975,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:13.003111,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:13.003319,info,,,Sending 59 bytes...
2021-03-23T02:36:13.003646,send,59,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgiHTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:13.003775,open step,,,Contact target monitors
2021-03-23T02:36:13.506618,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:13.506691,pass,,,No crash detected.
2021-03-23T02:36:13.506746,info,,,Closing target connection...
2021-03-23T02:36:13.506833,info,,,Connection closed.
2021-03-23T02:36:13.506883,open step,,,Sleep between tests.
2021-03-23T02:36:13.506932,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:14.012604,open test case,,,Test case 56: Request:Request.Request-Line.space-2:56
2021-03-23T02:36:14.012644,info,,,Type: Delim. Default value: b''. Case 56 of 2047 overall.
2021-03-23T02:36:14.012673,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:14.013053,info,,,Connection opened.
2021-03-23T02:36:14.013121,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:14.014420,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:14.014497,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:14.014787,info,,,Sending 60 bytes...
2021-03-23T02:36:14.015020,send,60,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 09 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi\tHTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:14.015104,open step,,,Contact target monitors
2021-03-23T02:36:14.517976,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:14.518037,pass,,,No crash detected.
2021-03-23T02:36:14.518077,info,,,Closing target connection...
2021-03-23T02:36:14.518172,info,,,Connection closed.
2021-03-23T02:36:14.518213,open step,,,Sleep between tests.
2021-03-23T02:36:14.518252,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:15.023098,open test case,,,Test case 57: Request:Request.Request-Line.space-2:57
2021-03-23T02:36:15.023142,info,,,Type: Delim. Default value: b''. Case 57 of 2047 overall.
2021-03-23T02:36:15.023188,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:15.023516,info,,,Connection opened.
2021-03-23T02:36:15.023570,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:15.024826,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:15.024904,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:15.025144,info,,,Sending 61 bytes...
2021-03-23T02:36:15.025357,send,61,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 09 09 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi\t\tHTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:15.025425,open step,,,Contact target monitors
2021-03-23T02:36:15.528762,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:15.528838,pass,,,No crash detected.
2021-03-23T02:36:15.528892,info,,,Closing target connection...
2021-03-23T02:36:15.529038,info,,,Connection closed.
2021-03-23T02:36:15.529249,open step,,,Sleep between tests.
2021-03-23T02:36:15.529302,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:16.036019,open test case,,,Test case 58: Request:Request.Request-Line.space-2:58
2021-03-23T02:36:16.036128,info,,,Type: Delim. Default value: b''. Case 58 of 2047 overall.
2021-03-23T02:36:16.036209,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:16.036955,info,,,Connection opened.
2021-03-23T02:36:16.037263,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:16.039223,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:16.039322,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:16.039583,info,,,Sending 159 bytes...
2021-03-23T02:36:16.040115,send,159,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 09 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\tHTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:16.040227,open step,,,Contact target monitors
2021-03-23T02:36:16.544350,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:16.544513,pass,,,No crash detected.
2021-03-23T02:36:16.544635,info,,,Closing target connection...
2021-03-23T02:36:16.544805,info,,,Connection closed.
2021-03-23T02:36:16.544897,open step,,,Sleep between tests.
2021-03-23T02:36:16.545017,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:17.052473,open test case,,,Test case 59: Request:Request.Request-Line.space-2:59
2021-03-23T02:36:17.052588,info,,,Type: Delim. Default value: b''. Case 59 of 2047 overall.
2021-03-23T02:36:17.052654,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:17.053128,info,,,Connection opened.
2021-03-23T02:36:17.053242,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:17.055104,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:17.055287,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:17.055548,info,,,Sending 60 bytes...
2021-03-23T02:36:17.055797,send,60,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 20 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi HTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:17.055862,open step,,,Contact target monitors
2021-03-23T02:36:17.558126,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:17.558186,pass,,,No crash detected.
2021-03-23T02:36:17.558228,info,,,Closing target connection...
2021-03-23T02:36:17.558295,info,,,Connection closed.
2021-03-23T02:36:17.558329,open step,,,Sleep between tests.
2021-03-23T02:36:17.558367,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:18.061418,open test case,,,Test case 60: Request:Request.Request-Line.space-2:60
2021-03-23T02:36:18.061525,info,,,Type: Delim. Default value: b''. Case 60 of 2047 overall.
2021-03-23T02:36:18.061679,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:18.062364,info,,,Connection opened.
2021-03-23T02:36:18.062474,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:18.064500,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:18.064669,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:18.064926,info,,,Sending 60 bytes...
2021-03-23T02:36:18.065213,send,60,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 09 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi\tHTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:18.065400,open step,,,Contact target monitors
2021-03-23T02:36:18.568470,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:18.568555,pass,,,No crash detected.
2021-03-23T02:36:18.568655,info,,,Closing target connection...
2021-03-23T02:36:18.568743,info,,,Connection closed.
2021-03-23T02:36:18.568774,open step,,,Sleep between tests.
2021-03-23T02:36:18.568799,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:19.072291,open test case,,,Test case 61: Request:Request.Request-Line.space-2:61
2021-03-23T02:36:19.072399,info,,,Type: Delim. Default value: b''. Case 61 of 2047 overall.
2021-03-23T02:36:19.072483,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:19.073283,info,,,Connection opened.
2021-03-23T02:36:19.073442,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:19.075716,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:19.076051,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:19.076333,info,,,Sending 259 bytes...
2021-03-23T02:36:19.077428,send,259,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 09 20 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi\t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t \t HTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:19.077658,open step,,,Contact target monitors
2021-03-23T02:36:19.580875,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:19.580998,pass,,,No crash detected.
2021-03-23T02:36:19.581092,info,,,Closing target connection...
2021-03-23T02:36:19.581207,info,,,Connection closed.
2021-03-23T02:36:19.581289,open step,,,Sleep between tests.
2021-03-23T02:36:19.581366,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:20.087731,open test case,,,Test case 62: Request:Request.Request-Line.space-2:62
2021-03-23T02:36:20.087810,info,,,Type: Delim. Default value: b''. Case 62 of 2047 overall.
2021-03-23T02:36:20.087869,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:20.088380,info,,,Connection opened.
2021-03-23T02:36:20.088584,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:20.090225,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:20.090325,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:20.090538,info,,,Sending 359 bytes...
2021-03-23T02:36:20.091610,send,359,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 09 0d 0a 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\n\t\r\nHTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:20.091755,open step,,,Contact target monitors
2021-03-23T02:36:20.593998,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:20.594047,pass,,,No crash detected.
2021-03-23T02:36:20.594073,info,,,Closing target connection...
2021-03-23T02:36:20.594183,info,,,Connection closed.
2021-03-23T02:36:20.594224,open step,,,Sleep between tests.
2021-03-23T02:36:20.594258,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:21.100933,open test case,,,Test case 63: Request:Request.Request-Line.space-2:63
2021-03-23T02:36:21.101000,info,,,Type: Delim. Default value: b''. Case 63 of 2047 overall.
2021-03-23T02:36:21.101040,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:21.101453,info,,,Connection opened.
2021-03-23T02:36:21.101531,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:21.102756,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
2021-03-23T02:36:21.102884,open step,,,Fuzzing Node 'Request'
2021-03-23T02:36:21.103083,info,,,Sending 60 bytes...
2021-03-23T02:36:21.103305,send,60,50 4f 53 54 20 2f 63 67 69 2d 62 69 6e 2f 61 64 6d 69 6e 2f 75 70 67 72 61 64 65 2e 63 67 69 21 48 54 54 50 2f 31 2e 30 0a 43 6f 6e 74 65 6e 74 2d 4c 65 6e 67 74 68 3a 0d 0a 0d 0a,b'POST /cgi-bin/admin/upgrade.cgi!HTTP/1.0\nContent-Length:\r\n\r\n'
2021-03-23T02:36:21.103376,open step,,,Contact target monitors
2021-03-23T02:36:21.606620,open step,,,Cleaning up connections from callbacks
2021-03-23T02:36:21.606718,pass,,,No crash detected.
2021-03-23T02:36:21.606795,info,,,Closing target connection...
2021-03-23T02:36:21.606908,info,,,Connection closed.
2021-03-23T02:36:21.606990,open step,,,Sleep between tests.
2021-03-23T02:36:21.607063,info,,,sleeping for 0.500000 seconds
2021-03-23T02:36:22.112529,open test case,,,Test case 64: Request:Request.Request-Line.space-2:64
2021-03-23T02:36:22.112641,info,,,Type: Delim. Default value: b''. Case 64 of 2047 overall.
2021-03-23T02:36:22.112726,info,,,Opening target connection (10.211.55.4:80)...
2021-03-23T02:36:22.113448,info,,,Connection opened.
2021-03-23T02:36:22.113870,open step,,,Monitor ProcessMonitor#140288897460592[10.211.55.4:26002].pre_send()
2021-03-23T02:36:22.116030,open step,,,"Monitor CallbackMonitor#140288994495696[pre=[],post=[],restart=[],post_start_target=[]].pre_send()"
